지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,1,20,-8.9,,2.3,290,41,1.3,-19.7,1011,1022.2,,,,0,,2000,,-5
108,서울,1,21,-9.4,,2,290,47,1.4,-18.6,1011.6,1022.9,,,0,0,,2000,,-5.5
108,서울,1,22,-9.7,,2.8,320,51,1.5,-17.9,1012,1023.3,,,,0,,2000,,-5.9
108,서울,1,23,-10.2,,3.3,270,53,1.5,-17.9,1012.2,1023.5,,,,0,,1997,,-6.1
108,서울,1,0,-10.3,,2.4,290,54,1.5,-17.8,1012.3,1023.6,,,0,0,,1988,,-6.3
108,서울,1,1,-10.6,,2.9,290,55,1.5,-17.9,1012.4,1023.7,,,,0,,1987,,-6.6
108,서울,1,2,-10.9,,2.7,290,57,1.5,-17.7,1012.7,1024,,,,0,,1900,,-6.8
108,서울,1,3,-11.2,,2.9,290,59,1.5,-17.6,1013.2,1024.6,,,0,0,,1872,,-6.9
108,서울,1,4,-11.5,,2.3,290,57,1.5,-18.3,1013.2,1024.6,,,0,0,,1899,,-7.2
108,서울,1,5,-11.9,,1.8,290,61,1.5,-17.9,1013.5,1024.9,,,0,0,,1759,,-7.4
108,서울,1,6,-12,,2.3,290,61,1.5,-18,1013.9,1025.3,,,0,0,,1709,,-7.5
108,서울,1,7,-12.3,,2.3,270,59,1.4,-18.6,1014.2,1025.6,,,0,0,,1738,,-7.7
108,서울,1,8,-12.6,,1.6,290,61,1.4,-18.5,1014.8,1026.2,0,0,0,0,,1610,,-7.9
108,서울,1,9,-12,,2.6,290,53,1.3,-19.6,1015.4,1026.8,0.4,0.16,1,1,10,1781,,-7.1
108,서울,1,10,-11.1,,3.7,320,46,1.2,-20.4,1015.9,1027.3,1,0.48,1,1,10,1638,,-5.4
108,서울,1,11,-10.2,,3.5,320,41,1.2,-20.9,1016,1027.4,1,0.84,1,1,10,1629,,-3.6
108,서울,1,12,-8.6,,2.6,250,40,1.3,-19.8,1015.7,1027,1,1.11,1,1,11,1700,,-1.8
108,서울,1,13,-8.6,,3.4,290,41,1.3,-19.5,1015.3,1026.6,1,1.2,1,1,11,1593,,-0.9
108,서울,1,14,-7.4,,3.3,270,38,1.3,-19.3,1015.2,1026.4,1,1.15,2,2,12,1718,,-0.5
108,서울,1,15,-8.3,,3.8,320,42,1.4,-18.9,1015.4,1026.7,1,0.93,1,1,12,1745,,-0.9
108,서울,1,16,-8.2,,2.8,290,39,1.3,-19.7,1015.6,1026.9,1,0.63,1,1,12,1807,,-1.8
108,서울,1,17,-9.3,,2.8,290,43,1.3,-19.6,1016,1027.3,1,0.28,1,1,12,1900,,-3.8
108,서울,1,18,-10.4,,2.3,290,43,1.2,-20.6,1016.4,1027.8,0.3,0.02,0,0,,1985,,-5.3
108,서울,1,19,-10.9,,3,290,44,1.2,-20.7,1017,1028.4,,,,0,,2000,,-6.2
108,서울,1,20,-11.6,,1.8,340,49,1.2,-20.1,1017.7,1029.1,,,,0,,1953,,-6.9
108,서울,1,21,-12.4,,2.2,290,51,1.2,-20.4,1018.2,1029.7,,,0,0,,1992,,-7.6
108,서울,1,22,-12.9,,2.8,290,52,1.2,-20.7,1018.6,1030.1,,,,0,,2000,,-8.1
108,서울,1,23,-13.2,,1.5,320,51,1.1,-21.2,1018.8,1030.3,,,,0,,1972,,-8.5
108,서울,1,0,-13.6,,1.6,290,49,1.1,-22,1018.8,1030.3,,,0,0,,2000,,-8.8
108,서울,1,1,-13.7,,3,290,47,1,-22.6,1019,1030.5,,,,0,,2000,,-9.1
108,서울,1,2,-13.8,,2.6,290,43,0.9,-23.7,1019.1,1030.6,,,,0,,2000,,-9.3
108,서울,1,3,-14.1,,1.8,340,45,0.9,-23.4,1019.2,1030.8,,,0,0,,2000,,-9.6
108,서울,1,4,-14.3,,2,340,45,0.9,-23.6,1019.3,1030.9,,,0,0,,2000,,-9.8
108,서울,1,5,-14.6,,1.1,320,45,0.9,-23.9,1019.4,1031,,,0,0,,2000,,-10
108,서울,1,6,-14.9,,2.3,290,45,0.9,-24.2,1020.1,1031.7,,,0,0,,2000,,-10.1
108,서울,1,7,-15.1,,0.9,340,45,0.9,-24.4,1020.4,1032,,,0,0,,2000,,-10.3
108,서울,1,8,-15.1,,1.2,20,44,0.8,-24.6,1021.2,1032.8,0,0,0,0,,2000,,-10.4
108,서울,1,9,-14.9,,1.2,340,40,0.8,-25.5,1021.9,1033.5,0.5,0.16,0,0,,1999,,-9.5
108,서울,1,10,-13,,2.2,320,37,0.8,-24.6,1022.2,1033.7,1,0.59,0,0,,1960,,-6.8
108,서울,1,11,-11.2,,2.4,320,31,0.8,-25,1022,1033.5,1,0.94,0,0,,1944,,-4.1
108,서울,1,12,-9.6,,2,290,27,0.8,-25.1,1021.7,1033.1,1,1.17,0,0,,1945,,-2.3
108,서울,1,13,-8.2,,2,270,29,1,-23.1,1021,1032.3,1,1.19,0,0,,1920,,-1.1
108,서울,1,14,-7.2,,2.3,290,28,1,-22.6,1020.6,1031.9,1,1.14,0,0,,1990,,-0.6
108,서울,1,15,-6.5,,2.4,290,26,1,-22.8,1020.3,1031.5,1,0.96,0,0,,1987,,-0.6
108,서울,1,16,-5.8,,1.1,290,21,0.8,-24.6,1020,1031.2,1,0.66,0,0,,2000,,-1.6
108,서울,1,17,-6.5,,1.5,290,22,0.8,-24.7,1019.7,1030.9,1,0.28,0,0,,2000,,-3.5
108,서울,1,18,-7.5,,2,290,28,1,-22.9,1020,1031.3,0.3,0.02,0,0,,2000,,-4.7
108,서울,1,19,-8.2,,1.1,290,32,1.1,-22,1020.1,1031.4,,,,0,,2000,,-5.6
108,서울,1,20,-7.9,,1.4,320,31,1,-22.1,1020.3,1031.6,,,,8,13,2000,,-5
108,서울,1,21,-7.4,,1.4,270,33,1.2,-20.9,1020.5,1031.8,,,9,9,11,2000,,-4.8
108,서울,1,22,-6.9,,1.6,290,39,1.4,-18.5,1020.6,1031.9,,,9,9,10,2000,,-4.4
108,서울,1,23,-6.7,,1.3,320,36,1.3,-19.3,1020.8,1032,,,9,9,9,1821,,-4.3
108,서울,1,0,-6.6,0,1.6,290,39,1.5,-18.2,1020.8,1032,,,9,9,8,1930,,-4.2
108,서울,1,1,-6.5,,0.5,20,45,1.7,-16.4,1020.5,1031.7,,,9,9,8,1964,,-4.2
108,서울,1,2,-6.4,,0.9,20,40,1.5,-17.8,1020.3,1031.5,,,9,9,8,2000,,-4.3
108,서울,1,3,-6.5,0,0.7,340,42,1.6,-17.3,1020.5,1031.7,,,9,9,7,1996,,-4.4
108,서울,1,4,-6.4,,0.8,50,46,1.7,-16.1,1019.9,1031.1,,,9,9,12,1993,,-4.4
108,서울,1,5,-6.3,,0.8,20,51,1.9,-14.8,1019.8,1031,,,9,9,5,2000,,-4.3
108,서울,1,6,-6.4,0,0.6,90,59,2.2,-13.1,1019.7,1030.9,,,9,9,5,887,,-4.1
108,서울,1,7,-6.5,,0.6,90,68,2.6,-11.4,1020,1031.2,,,10,7,5,571,,-3.9
108,서울,1,8,-6.5,,0.8,50,72,2.7,-10.7,1020.4,1031.6,0,0,10,6,6,670,,-3.8
108,서울,1,9,-6.3,0.2,0.6,70,76,2.9,-9.8,1020.8,1032,0,0.05,10,6,6,330,,-3.1
108,서울,1,10,-5.5,,0.7,90,72,2.9,-9.7,1021.5,1032.7,0.4,0.29,9,9,10,1354,,-2.1
108,서울,1,11,-4.8,,1,50,70,3,-9.4,1021.9,1033.1,0,0.21,9,9,4,1244,,-1.3
108,서울,1,12,-3.7,0.2,1.1,50,66,3.1,-9.1,1021.6,1032.7,0,0.45,9,9,4,1140,,-0.4
108,서울,1,13,-2.5,,1.4,90,62,3.2,-8.7,1021.3,1032.4,0.3,0.66,9,9,4,1087,,0.7
108,서울,1,14,-1.8,,0.7,50,62,3.3,-8.1,1021.1,1032.1,0.2,0.55,9,9,4,936,,0.5
108,서울,1,15,-1.5,,0.9,20,62,3.4,-7.8,1020.9,1031.9,0,0.28,9,9,5,957,,0.5
108,서울,1,16,-1.2,,0.9,50,63,3.5,-7.3,1021.1,1032.1,0,0.19,9,9,5,876,,0.1
108,서울,1,17,-1.4,,1,20,68,3.8,-6.5,1020.9,1031.9,0,0.11,9,9,5,761,,-0.1
108,서울,1,18,-2.6,,1,20,73,3.7,-6.7,1021.2,1032.3,0,0.01,9,9,9,684,,-1.2
108,서울,1,19,-3.3,,0.8,50,76,3.6,-6.9,1021.5,1032.6,,,,10,9,633,,-2.6
108,서울,1,20,-3.9,,1.1,70,78,3.6,-7.1,1021.5,1032.6,,,,9,9,596,,-3.6
108,서울,1,21,-4.1,,0.7,50,79,3.6,-7.2,1021.9,1033.1,,,3,3,9,522,,-4.1
108,서울,1,22,-4.3,,0.4,0,81,3.6,-7,1022,1033.2,,,,9,9,435,,-4.6
108,서울,1,23,-4.4,,0.7,50,81,3.6,-7.1,1022.3,1033.5,,,,9,9,420,,-4.8
108,서울,1,0,-4.4,,0.7,340,81,3.6,-7.1,1022.2,1033.4,,,8,8,9,414,,-4.5
108,서울,1,1,-3.7,,0.9,90,79,3.7,-6.8,1021.7,1032.8,,,,10,8,438,,-3.1
108,서울,1,2,-3.5,,1,110,78,3.7,-6.7,1021.3,1032.4,,,,9,,444,,-3.3
108,서울,1,3,-3.6,,1.6,90,78,3.7,-6.8,1021,1032.1,,,4,4,10,471,,-4
108,서울,1,4,-4,,1.2,90,79,3.6,-7.1,1020.7,1031.8,,,2,2,10,453,,-4.8
108,서울,1,5,-4.2,,1.2,90,79,3.5,-7.3,1020.7,1031.8,,,4,4,8,442,,-4.4
108,서울,1,6,-4.3,,1.1,90,79,3.5,-7.4,1020.7,1031.9,,,2,2,9,433,,-5.1
108,서울,1,7,-4.4,,1.4,90,80,3.5,-7.3,1021.2,1032.4,,,6,6,10,411,,-4.8
108,서울,1,8,-3.8,,0.8,180,79,3.6,-6.9,1021.2,1032.3,0,0,9,9,10,412,,-3.8
108,서울,1,9,-3.4,,1.6,90,77,3.7,-6.8,1020.9,1032,0.1,0.12,7,7,11,432,,-2.9
108,서울,1,10,-2.1,,1.7,90,72,3.8,-6.4,1021.1,1032.2,0.5,0.34,9,9,11,489,,-0.9
108,서울,1,11,-0.5,,0.7,110,64,3.8,-6.4,1020.8,1031.8,0.6,0.49,9,9,11,537,,0.1
108,서울,1,12,1.2,,0.8,110,58,3.9,-6.1,1019.9,1030.8,0.6,0.74,8,8,10,550,,1.8
108,서울,1,13,3,,1.4,110,52,3.9,-5.9,1018.3,1029.1,1,0.9,6,6,10,568,,3.1
108,서울,1,14,3.7,,0.6,90,53,4.2,-5,1017.2,1028,0.8,0.74,9,9,9,592,,2.9
108,서울,1,15,4.6,,0.9,200,50,4.2,-4.9,1016.5,1027.2,0.6,0.62,8,8,11,824,,2.6
108,서울,1,16,5.3,,1.8,180,49,4.4,-4.5,1015.8,1026.5,0.8,0.43,6,2,11,982,,1.6
108,서울,1,17,4.5,,1.1,160,51,4.3,-4.7,1015.7,1026.4,0.6,0.17,8,8,12,1244,,0.7
108,서울,1,18,4.1,,1.3,180,53,4.3,-4.6,1015.5,1026.2,0,0,9,9,13,1132,,0.1
108,서울,1,19,3.9,,1.1,160,54,4.4,-4.5,1015.3,1026,,,,10,14,1102,,0.1
108,서울,1,20,3.5,,1,110,55,4.3,-4.7,1014.8,1025.5,,,,9,15,1100,,-0.2
108,서울,1,21,3.1,,0.4,0,58,4.4,-4.3,1014.5,1025.3,,,9,9,8,936,,0
108,서울,1,22,2.8,,0.6,20,60,4.5,-4.2,1014,1024.8,,,,7,8,829,,0
108,서울,1,23,2.7,,0.6,20,60,4.4,-4.3,1013.7,1024.5,,,,2,10,794,,0
108,서울,1,0,3,,0.5,360,60,4.5,-4,1013.9,1024.7,,,9,9,,842,,0.1
108,서울,1,1,3,,0.9,360,62,4.7,-3.5,1013.4,1024.2,,,,7,7,835,,0.1
108,서울,1,2,3.6,,0.9,180,65,5.2,-2.3,1013.2,1023.9,,,,5,,959,,0.1
108,서울,1,3,4.4,,1.7,200,70,5.8,-0.6,1012.9,1023.6,,,9,9,15,928,,0.3
108,서울,1,4,4.9,,1.8,200,73,6.3,0.4,1012.5,1023.2,,,9,9,15,881,,0.7
108,서울,1,5,5,,1.9,200,76,6.6,1.1,1012,1022.7,,,9,9,15,808,,1
108,서울,1,6,4.9,0,3,290,83,7.2,2.2,1012.4,1023.1,,,10,7,7,582,,1.3
108,서울,1,7,4.4,,1,270,87,7.3,2.4,1012.8,1023.5,,,9,9,11,357,,0.6
108,서울,1,8,4.1,,1.1,250,85,6.9,1.7,1012.9,1023.6,0,0,8,8,10,470,,-0.4
108,서울,1,9,3.9,0.2,1.7,270,86,6.9,1.7,1013.6,1024.3,0,0.11,8,8,11,399,,0.6
108,서울,1,10,4.2,,2.2,290,82,6.7,1.3,1014.4,1025.1,0.1,0.22,8,8,11,560,,2.3
108,서울,1,11,4.7,,2.3,320,75,6.4,0.6,1014.9,1025.6,1,0.54,8,8,10,533,,3.1
108,서울,1,12,6.2,,1.9,290,64,6.1,-0.1,1014.4,1025,1,0.79,4,4,10,549,,5.8
108,서울,1,13,6.1,,2.3,290,61,5.8,-0.8,1013.9,1024.5,1,0.91,2,2,7,534,,6
108,서울,1,14,7.1,,2.1,290,52,5.2,-2.1,1012.8,1023.4,0.8,0.76,8,0,,646,,6.2
108,서울,1,15,7.4,,1.7,290,38,3.9,-6,1012.1,1022.7,1,0.63,9,0,,817,,5.1
108,서울,1,16,7.5,,0.9,290,37,3.8,-6.2,1012.2,1022.8,0.8,0.48,8,0,,813,,3.2
108,서울,1,17,6.5,,0.8,290,40,3.9,-6.1,1012.4,1023,0.8,0.23,3,0,,804,,0
108,서울,1,18,5.2,,1.3,290,44,3.9,-6,1012.4,1023.1,0,0,6,0,,647,,0
108,서울,1,19,4.4,,1.2,270,53,4.4,-4.3,1012.2,1022.9,,,,9,53,538,,0
108,서울,1,20,3.7,,1.3,290,58,4.6,-3.8,1012.1,1022.8,,,,9,55,474,,0
108,서울,1,21,3.4,,0.8,360,59,4.6,-3.8,1012.5,1023.2,,,9,0,,471,,0
108,서울,1,22,3,,1.6,290,61,4.6,-3.8,1012.3,1023,,,,8,49,460,,0
108,서울,1,23,2.4,,0.6,290,63,4.6,-3.9,1011.6,1022.4,,,,5,54,443,,-0.1
108,서울,1,0,1.8,,1.2,290,67,4.7,-3.6,1011.8,1022.6,,,6,0,,387,,-0.3
108,서울,1,1,1.2,,0.7,290,64,4.3,-4.8,1011,1021.8,,,,8,55,455,,-0.4
108,서울,1,2,0.5,,0.7,20,72,4.6,-3.9,1010.7,1021.5,,,,0,63,385,,-0.5
108,서울,1,3,0.3,,0.6,360,70,4.4,-4.5,1010.9,1021.8,,,9,9,33,438,,-0.4
108,서울,1,4,0.8,,0.7,360,65,4.2,-5,1010.2,1021,,,9,9,32,502,,-0.2
108,서울,1,5,1.1,,0.5,360,64,4.2,-4.9,1009.9,1020.7,,,10,10,29,505,,-0.2
108,서울,1,6,1.2,,0.6,20,69,4.6,-3.8,1009.4,1020.2,,,10,10,28,436,,-0.2
108,서울,1,7,1.1,,0.6,20,69,4.6,-3.9,1009.6,1020.4,,,10,10,31,418,,-0.2
108,서울,1,8,1.2,,0.6,20,68,4.5,-4,1009.6,1020.4,0,0,10,10,31,411,,-0.2
108,서울,1,9,1.9,,0.8,360,65,4.6,-3.9,1009.9,1020.7,0,0.06,10,2,18,402,,0
108,서울,1,10,2.7,,0.5,70,60,4.4,-4.3,1009.8,1020.5,0,0.18,10,3,16,392,,0
108,서울,1,11,3.9,,0.8,360,57,4.6,-3.8,1009.6,1020.3,0,0.28,10,4,18,363,,0.3
108,서울,1,12,5.2,,1.2,70,52,4.6,-3.8,1008,1018.6,0,0.45,10,10,37,349,,1.3
108,서울,1,13,5.8,,0.8,70,47,4.3,-4.6,1006.7,1017.3,0,0.53,9,6,35,382,,2.1
108,서울,1,14,6.5,,0.8,50,43,4.2,-5.2,1005.9,1016.4,0.5,0.52,10,10,28,468,,3
108,서울,1,15,6.3,,0.3,0,40,3.8,-6.3,1006.5,1017.1,0,0.19,10,3,11,498,,2.8
108,서울,1,16,5.8,,0.9,20,50,4.6,-3.8,1006.6,1017.2,0,0.11,10,8,8,547,,2.2
108,서울,1,17,5.2,,0.8,360,58,5.1,-2.4,1005.9,1016.5,0,0.08,10,8,8,462,,1.5
108,서울,1,18,4.9,0,1.4,20,59,5.1,-2.4,1005.3,1015.9,0,0,10,8,8,427,,0.8
108,서울,1,19,4.6,,1,50,57,4.8,-3.2,1005.4,1016,,,,,8,432,,0.7
108,서울,1,20,4.5,,0.8,50,58,4.9,-3,1005.8,1016.4,,,,9,,383,,0.6
108,서울,1,21,4.3,,0.7,90,56,4.6,-3.7,1005.3,1015.9,,,9,9,8,434,,0.3
108,서울,1,22,4,,0.3,0,57,4.6,-3.7,1005.1,1015.7,,,,8,,430,,0
108,서울,1,23,3.9,,0.9,20,60,4.9,-3.1,1005.6,1016.2,,,,8,35,379,,-0.1
108,서울,1,0,3.5,,0.4,0,62,4.9,-3.1,1005.7,1016.3,,,10,10,40,382,,-0.2
108,서울,1,1,3.3,,0.4,0,64,5,-2.8,1005.4,1016.1,,,,8,36,339,,-0.4
108,서울,1,2,3.1,,0.8,110,65,5,-2.8,1005.1,1015.8,,,,6,,310,,0
108,서울,1,3,3,,0.8,290,67,5.1,-2.5,1005.2,1015.9,,,10,10,35,297,,0
108,서울,1,4,3,,0.5,360,68,5.2,-2.3,1006,1016.7,,,10,3,18,322,,0
108,서울,1,5,2.9,,0.8,90,66,5,-2.8,1005.8,1016.5,,,10,1,13,325,,0
108,서울,1,6,2.7,,1.1,20,71,5.3,-2,1005.9,1016.6,,,10,10,35,270,,0
108,서울,1,7,2.5,,0.9,90,71,5.2,-2.2,1005.9,1016.6,,,10,10,30,289,,0
108,서울,1,8,2.6,,0.6,360,70,5.2,-2.3,1006.3,1017,0,0,9,9,10,296,,0
108,서울,1,9,3,,0.7,20,66,5,-2.7,1006.6,1017.3,0,0.12,9,9,10,306,,0.1
108,서울,1,10,4.3,,0.5,20,58,4.8,-3.2,1007.3,1017.9,0,0.23,9,9,9,401,,2.7
108,서울,1,11,6,,1,360,51,4.8,-3.3,1007.5,1018.1,0.7,0.55,6,6,10,436,,5.2
108,서울,1,12,8.1,,1.4,180,51,5.5,-1.4,1006.4,1016.9,0.9,0.75,4,4,10,367,,7.5
108,서울,1,13,8,,1.8,250,54,5.8,-0.7,1007.5,1018,0.4,0.57,9,9,9,435,,7.1
108,서울,1,14,7.7,,2.6,290,54,5.7,-1,1007.4,1017.9,0.6,0.58,3,3,9,313,,7.1
108,서울,1,15,8.5,,1.3,290,49,5.4,-1.6,1006.3,1016.7,1,0.73,0,0,,400,,6.8
108,서울,1,16,8.3,,1.2,200,54,5.9,-0.4,1005.5,1015.9,1,0.44,1,1,9,330,,4.7
108,서울,1,17,7.2,,3.3,270,57,5.8,-0.7,1007.6,1018.1,0.2,0.19,6,6,9,342,,2.4
108,서울,1,18,5.2,,2.9,290,62,5.5,-1.5,1007.9,1018.5,0,0.01,8,0,,503,,0.4
108,서울,1,19,4.2,,2.4,290,68,5.6,-1.1,1008.7,1019.3,,,,0,11,446,,-0.8
108,서울,1,20,3.5,,1.7,320,72,5.7,-1,1008.7,1019.4,,,,3,7,361,,0
108,서울,1,21,3.1,,1.1,290,74,5.7,-1,1009.4,1020.1,,,9,4,11,333,,0
108,서울,1,22,2.8,,0.5,320,74,5.6,-1.3,1009.6,1020.3,,,,6,,309,,0
108,서울,1,23,2.7,,0.8,290,74,5.5,-1.4,1009.8,1020.5,,,,,10,291,,0
108,서울,1,0,2.7,,1,270,73,5.4,-1.6,1010.1,1020.8,,,9,9,,290,,0
108,서울,1,1,3.2,,1.9,290,72,5.6,-1.3,1010.4,1021.1,,,10,9,8,306,,0
108,서울,1,2,3.3,,1.2,270,73,5.7,-1,1010.2,1020.9,,,10,9,6,288,,0
108,서울,1,3,3.6,0,1.7,270,74,5.8,-0.6,1010.9,1021.6,,,10,10,4,273,,0
108,서울,1,4,3.3,,2.1,270,80,6.2,0.1,1010.5,1021.2,,,9,9,5,232,,0
108,서울,1,5,2.6,,2,290,82,6.1,-0.1,1010.4,1021.1,,,6,6,3,229,,0
108,서울,1,6,2.2,,2,290,82,5.9,-0.5,1010.5,1021.3,,,5,5,3,211,,0
108,서울,1,7,1.5,,1.1,290,86,5.9,-0.5,1011.2,1022,,,3,3,2,189,,-0.1
108,서울,1,8,1.1,,1.2,290,86,5.7,-0.9,1011,1021.8,0,0,9,9,13,197,,-0.1
108,서울,1,9,1.2,,2.1,270,84,5.6,-1.2,1012.4,1023.2,0,0.07,9,9,10,210,,0
108,서울,1,10,1.4,,2.1,320,81,5.5,-1.5,1013,1023.8,0,0.21,9,9,10,255,,0
108,서울,1,11,1.8,,1.8,290,75,5.2,-2.1,1013.4,1024.2,0.1,0.35,9,9,10,301,,0.1
108,서울,1,12,2.5,,2.4,290,72,5.3,-2,1013.4,1024.2,,,9,9,10,256,,0.9
108,서울,1,13,3.5,,3.2,290,54,4.2,-4.9,1012.5,1023.2,0.9,0.68,9,6,10,463,,4.4
108,서울,1,14,4.4,,2.3,290,42,3.5,-7.4,1012.3,1023,0.8,0.72,9,3,10,719,,6.1
108,서울,1,15,4.2,,2.3,320,36,3,-9.5,1012.6,1023.3,0.6,0.57,9,6,10,957,,5.2
108,서울,1,16,3.6,,2.4,340,42,3.3,-8.1,1012.7,1023.4,0,0.29,9,6,10,883,,2.8
108,서울,1,17,2.8,,2.1,320,46,3.5,-7.6,1013.3,1024.1,0,0.14,9,0,,858,,0.8
108,서울,1,18,2,,2.1,290,39,2.8,-10.5,1013.4,1024.2,0,0.01,9,0,,1259,,-0.8
108,서울,1,19,1.5,,1,340,41,2.8,-10.3,1014.1,1024.9,,,,4,,1210,,0
108,서울,1,20,1.1,,1.2,290,44,2.9,-9.8,1014.3,1025.2,,,,6,76,1171,,0
108,서울,1,21,0.8,,1.5,290,45,2.9,-9.8,1014.7,1025.6,,,9,0,,1184,,-0.1
108,서울,1,22,0.7,,2,290,45,2.9,-9.9,1015.2,1026.1,,,,10,66,1084,,-0.2
108,서울,1,23,0.6,,2.3,340,47,3,-9.4,1015.3,1026.2,,,,10,66,1046,,-0.2
108,서울,1,0,0.3,,1.8,340,45,2.8,-10.2,1015.1,1026,,,9,0,,1154,,-0.4
108,서울,1,1,0,,1.7,320,43,2.6,-11.1,1015,1025.9,,,,9,73,1250,,-0.3
108,서울,1,2,-0.3,,1.7,320,44,2.6,-11.1,1014.7,1025.6,,,,9,71,1295,,-0.5
108,서울,1,3,-0.6,,1.7,290,43,2.5,-11.6,1014.9,1025.8,,,9,0,,1316,,-0.5
108,서울,1,4,-0.7,,1.4,290,45,2.6,-11.1,1014.3,1025.2,,,9,0,,1241,,-0.6
108,서울,1,5,-1.4,,1.4,290,47,2.6,-11.2,1014.1,1025,,,9,0,,1301,,-0.8
108,서울,1,6,-1.8,,1.4,290,49,2.6,-11.1,1014.2,1025.2,,,7,0,,1359,,-1.3
108,서울,1,7,-2,,1.9,290,49,2.6,-11.3,1015.2,1026.2,,,1,0,,1281,,-1.6
108,서울,1,8,-2.5,,1,270,50,2.5,-11.5,1015.2,1026.2,0,0,7,0,,1281,,-1.7
108,서울,1,9,-2.1,,1.3,290,42,2.2,-13.3,1015.5,1026.5,0.4,0.17,7,0,,1519,,-0.9
108,서울,1,10,0,,1.3,290,29,1.8,-15.9,1015.8,1026.7,1,0.52,6,0,,1592,,-0.1
108,서울,1,11,2.2,,0.6,340,20,1.4,-18.5,1014.9,1025.7,1,0.83,7,0,,1794,,0.2
108,서울,1,12,4.3,,1.5,290,28,2.3,-12.6,1014.1,1024.8,1,0.98,2,0,,1858,,0.7
108,서울,1,13,4.7,,2.6,290,26,2.2,-13.2,1013.1,1023.8,1,1.11,2,0,,1370,,1.8
108,서울,1,14,4.7,,3.6,320,24,2,-14.2,1012.8,1023.5,1,1.08,1,0,,1552,,2.8
108,서울,1,15,5.4,,2.4,320,25,2.2,-13.1,1011.8,1022.5,1,0.9,0,0,,1686,,3.1
108,서울,1,16,4.9,,2.8,320,27,2.3,-12.5,1011.9,1022.6,1,0.65,3,0,,1648,,1.8
108,서울,1,17,4.1,,3.1,290,34,2.8,-10.3,1011.6,1022.3,1,0.28,4,0,,1810,,-0.2
108,서울,1,18,2.9,,1.6,270,45,3.4,-7.8,1012.4,1023.1,0.3,0.04,5,0,,1629,,0
108,서울,1,19,2,,1.8,290,48,3.4,-7.8,1012.2,1023,,,,0,,1519,,0
108,서울,1,20,1.2,,0.6,360,51,3.4,-7.8,1012.2,1023,,,,0,,1544,,-0.3
108,서울,1,21,0.5,,0.8,320,52,3.3,-8.2,1012.3,1023.2,,,0,0,,1595,,-0.4
108,서울,1,22,0,,0.8,290,56,3.4,-7.7,1012.3,1023.2,,,,0,,1544,,-0.5
108,서울,1,23,-0.5,,0.9,270,59,3.5,-7.5,1012.9,1023.8,,,,0,,1487,,-0.6
108,서울,1,0,-0.6,,0.6,320,60,3.5,-7.4,1012.6,1023.5,,,0,0,,1433,,-0.8
108,서울,1,1,-0.9,,0.4,0,64,3.7,-6.8,1012.4,1023.3,,,,,,1273,,-1.1
108,서울,1,2,-0.9,,0.6,320,65,3.7,-6.6,1012.2,1023.1,,,,5,14,1369,,-1.2
108,서울,1,3,-0.9,,0.2,0,65,3.7,-6.6,1012.3,1023.2,,,9,9,12,1359,,-1.1
108,서울,1,4,-0.7,,0.6,360,65,3.8,-6.4,1011.8,1022.7,,,9,9,10,1226,,-0.8
108,서울,1,5,-0.3,,0.6,20,62,3.7,-6.7,1011.5,1022.4,,,9,9,9,862,,-0.8
108,서울,1,6,-0.1,,0.4,0,60,3.6,-6.9,1011.5,1022.4,,,9,9,8,1080,,-0.6
108,서울,1,7,0.2,,0.3,0,60,3.7,-6.6,1011.5,1022.4,,,9,9,8,1145,,-0.8
108,서울,1,8,0.3,,0.4,0,63,3.9,-5.9,1011.8,1022.7,0,0,8,8,8,1140,,-0.8
108,서울,1,9,0.9,,0.9,200,63,4.1,-5.3,1012.3,1023.1,0,0.07,9,9,9,1090,,-0.3
108,서울,1,10,2.1,,1.2,200,60,4.3,-4.8,1012.5,1023.3,0,0.3,9,9,9,1005,,-0.1
108,서울,1,11,3.7,,1.8,180,59,4.7,-3.5,1012.5,1023.2,0.5,0.51,3,3,9,978,,0.3
108,서울,1,12,5.3,,2.6,200,55,4.9,-3,1011.9,1022.6,1,0.85,8,8,8,904,,1.5
108,서울,1,13,6.3,,3,270,55,5.3,-2,1011.5,1022.1,0.9,0.85,9,9,8,792,,2.8
108,서울,1,14,5.9,,3.2,320,61,5.7,-1,1010.8,1021.4,0.7,0.52,9,9,8,623,,1.9
108,서울,1,15,6.3,,3,270,55,5.3,-2,1010.5,1021.1,0.9,0.68,6,6,8,355,,2.4
108,서울,1,16,6.6,,3,270,42,4.1,-5.4,1010.2,1020.8,0.9,0.48,3,3,8,355,,2.4
108,서울,1,17,5.7,,1.8,270,53,4.9,-3.1,1010.3,1020.9,0.4,0.22,4,4,8,276,,0.8
108,서울,1,18,4.6,,3.2,290,55,4.7,-3.6,1011.1,1021.8,0,0.03,0,0,,232,,0
108,서울,1,19,3.5,,1.7,270,66,5.2,-2.2,1012,1022.7,,,,0,8,187,,0
108,서울,1,20,2.9,,1.2,320,66,5,-2.8,1012.4,1023.1,,,,10,7,173,,0
